"Call Tree - Method","Total Time [%]","Total Time","Total Time (CPU)","Samples",
" All threads","0.0","0","0","0"
"  Active Reference Queue Daemon","100.0","17805541","0","1"
"   org.openide.util.lookup.implspi.ActiveQueue$Daemon.run()","100.0","17805541","0","1"
"    java.lang.ref.ReferenceQueue.remove()","100.0","17805541","0","1"
"    Self time","0.0","0","0","1"
"  CLI Requests Server","100.0","17805541","0","1"
"   org.netbeans.CLIHandler$Server.run()","100.0","17805541","0","1"
"    java.net.ServerSocket.accept()","100.0","17805541","0","1"
"    Self time","0.0","0","0","1"
"  Inactive RequestProcessor thread [Was:TimedSoftReference/org.openide.util.TimedSoftReference]","100.0","17805541","0","1"
"   org.openide.util.RequestProcessor$Processor.run()","100.0","17805541","0","1"
"    java.lang.Object.wait[native]()","100.0","17805541","0","1"
"    Self time","0.0","0","0","1"
"  RequestProcessor queue manager","100.0","17805541","0","1"
"   org.openide.util.RequestProcessor$TickTac.run()","100.0","17805541","0","1"
"    org.openide.util.RequestProcessor$TickTac.obtainFirst()","100.0","17805541","0","1"
"     java.lang.Object.wait[native]()","100.0","17805541","0","1"
"     Self time","0.0","0","0","1"
"    Self time","0.0","0","0","1"
"  Inactive RequestProcessor thread [Was:Default RequestProcessor/com.sun.tools.visualvm.threaddump.impl.ThreadDumpProvider$SnapshotListener$1]","100.0","17805541","0","1"
"   org.openide.util.RequestProcessor$Processor.run()","100.0","17805541","0","1"
"    java.lang.Object.wait[native]()","100.0","17805541","0","1"
"    Self time","0.0","0","0","1"
"  File Watcher","100.0","17805541","0","1"
"   java.lang.Thread.run()","100.0","17805541","0","1"
"    org.netbeans.modules.masterfs.watcher.Watcher$Ext.run()","100.0","17805541","0","1"
"     org.netbeans.modules.masterfs.providers.Notifier$1.nextEvent()","100.0","17805541","0","1"
"      org.netbeans.modules.masterfs.watcher.nio2.NioNotifier.nextEvent()","100.0","17805541","0","1"
"       sun.nio.fs.AbstractWatchService.take()","100.0","17805541","0","1"
"       Self time","0.0","0","0","1"
"      Self time","0.0","0","0","1"
"     Self time","0.0","0","0","1"
"    Self time","0.0","0","0","1"
"  Inactive RequestProcessor thread [Was:Default RequestProcessor/com.sun.tools.visualvm.tools.jmx.CachedMBeanServerConnectionFactory$SnapshotInvocationHandler$2]","100.0","17805541","0","1"
"   org.openide.util.RequestProcessor$Processor.run()","100.0","17805541","0","1"
"    java.lang.Object.wait[native]()","100.0","17805541","0","1"
"    Self time","0.0","0","0","1"
"  Default RequestProcessor","100.0","17805541","201030","1"
"   org.openide.util.RequestProcessor$Processor.run()","100.0","17805541","201030","1"
"    java.lang.Object.wait[native]()","98.870964","17604510","0","2"
"    org.openide.util.RequestProcessor.askForWork()","0.5664304","100856","100856","1"
"     org.openide.util.RequestProcessor$Item.clear()","0.5664304","100856","100856","1"
"      org.openide.util.RequestProcessor$TickTac.cancel()","0.5664304","100856","100856","1"
"      Self time","0.0","0","0","1"
"     Self time","0.0","0","0","1"
"    org.openide.util.RequestProcessor$Task.run()","0.56260014","100174","100174","1"
"     com.sun.tools.visualvm.sampler.SamplerImpl$5$1$1.run()","0.56260014","100174","100174","1"
"      com.sun.tools.visualvm.sampler.cpu.CPUSamplerSupport.startSampling()","0.56260014","100174","100174","1"
"       java.lang.ClassLoader.loadClass()","0.56260014","100174","100174","1"
"        org.netbeans.ProxyClassLoader.loadClass()","0.56260014","100174","100174","1"
"         org.netbeans.ProxyClassLoader.selfLoadClass()","0.56260014","100174","100174","1"
"          org.netbeans.JarClassLoader.doLoadClass()","0.56260014","100174","100174","1"
"           java.lang.ClassLoader.defineClass()","0.56260014","100174","100174","1"
"           Self time","0.0","0","0","1"
"          Self time","0.0","0","0","1"
"         Self time","0.0","0","0","1"
"        Self time","0.0","0","0","1"
"       Self time","0.0","0","0","1"
"      Self time","0.0","0","0","1"
"     Self time","0.0","0","0","1"
"    Self time","0.0","0","0","1"
"  AWT-EventQueue-0","100.0","3060782","2854184","1"
"   java.awt.EventDispatchThread.run()","100.0","3060782","2854184","24"
"    java.awt.EventDispatchThread.pumpEvents()","100.0","3060782","2854184","24"
"     java.awt.EventDispatchThread.pumpEvents()","100.0","3060782","2854184","24"
"      java.awt.EventDispatchThread.pumpEventsForHierarchy()","100.0","3060782","2854184","24"
"       java.awt.EventDispatchThread.pumpEventsForFilter()","100.0","3060782","2854184","24"
"        java.awt.EventDispatchThread.pumpOneEventForFilters()","100.0","3060782","2854184","24"
"         org.netbeans.core.TimableEventQueue.dispatchEvent()","100.0","3060782","2854184","24"
"          java.awt.EventQueue.dispatchEvent()","96.75298","2961398","2754799","23"
"           Self time","90.03558","2755793","2654339","23"
"           java.security.ProtectionDomain$1.doIntersectionPrivilege()","6.717368","205604","100460","2"
"            java.security.AccessController.doPrivileged[native]()","6.717368","205604","100460","2"
"             java.awt.EventQueue$3.run()","6.717368","205604","100460","2"
"              java.awt.EventQueue$3.run()","6.717368","205604","100460","2"
"               java.awt.EventQueue.access$500()","6.717368","205604","100460","2"
"                java.awt.EventQueue.dispatchEventImpl()","6.717368","205604","100460","2"
"                 java.awt.event.InvocationEvent.dispatch()","6.717368","205604","100460","2"
"                  javax.swing.RepaintManager$ProcessingRunnable.run()","6.717368","205604","100460","2"
"                   javax.swing.RepaintManager.access$1300()","6.717368","205604","100460","2"
"                    javax.swing.RepaintManager.prePaintDirtyRegions()","6.717368","205604","100460","2"
"                     javax.swing.RepaintManager.paintDirtyRegions()","6.717368","205604","100460","2"
"                      javax.swing.RepaintManager.paintDirtyRegions()","6.717368","205604","100460","2"
"                       java.security.ProtectionDomain$1.doIntersectionPrivilege()","6.717368","205604","100460","2"
"                        java.security.AccessController.doPrivileged[native]()","6.717368","205604","100460","2"
"                         javax.swing.RepaintManager$4.run()","6.717368","205604","100460","2"
"                          javax.swing.RepaintManager$4.run()","6.717368","205604","100460","2"
"                           javax.swing.JComponent.paintImmediately()","6.717368","205604","100460","2"
"                            javax.swing.JComponent.paintImmediately()","6.717368","205604","100460","2"
"                             javax.swing.JComponent._paintImmediately()","6.717368","205604","100460","2"
"                              javax.swing.RepaintManager.paint()","6.717368","205604","100460","2"
"                               javax.swing.RepaintManager$PaintManager.paint()","6.717368","205604","100460","2"
"                                javax.swing.RepaintManager$PaintManager.paintDoubleBuffered()","6.717368","205604","100460","2"
"                                 javax.swing.JComponent.paintToOffscreen()","6.717368","205604","100460","2"
"                                  javax.swing.JComponent.paint()","6.717368","205604","100460","2"
"                                   javax.swing.JComponent.paintChildren()","6.717368","205604","100460","2"
"                                    org.netbeans.swing.tabcontrol.TabbedContainer.paint()","6.717368","205604","100460","2"
"                                     javax.swing.JComponent.paint()","6.717368","205604","100460","2"
"                                     Self time","0.0","0","0","2"
"                                    Self time","0.0","0","0","2"
"                                   Self time","0.0","0","0","2"
"                                  Self time","0.0","0","0","2"
"                                 Self time","0.0","0","0","2"
"                                Self time","0.0","0","0","2"
"                               Self time","0.0","0","0","2"
"                              Self time","0.0","0","0","2"
"                             Self time","0.0","0","0","2"
"                            Self time","0.0","0","0","2"
"                           Self time","0.0","0","0","2"
"                          Self time","0.0","0","0","2"
"                         Self time","0.0","0","0","2"
"                        Self time","0.0","0","0","2"
"                       Self time","0.0","0","0","2"
"                      Self time","0.0","0","0","2"
"                     Self time","0.0","0","0","2"
"                    Self time","0.0","0","0","2"
"                   Self time","0.0","0","0","2"
"                  Self time","0.0","0","0","2"
"                 Self time","0.0","0","0","2"
"                Self time","0.0","0","0","2"
"               Self time","0.0","0","0","2"
"              Self time","0.0","0","0","2"
"             Self time","0.0","0","0","2"
"            Self time","0.0","0","0","2"
"          org.netbeans.core.TimableEventQueue.tick()","3.2470133","99384","99384","1"
"           org.openide.util.RequestProcessor$Task.schedule()","3.2470133","99384","99384","1"
"            org.openide.util.RequestProcessor$Task.schedule()","3.2470133","99384","99384","1"
"             org.openide.util.Task.notifyRunning()","3.2470133","99384","99384","1"
"              java.lang.Object.notifyAll[native]()","3.2470133","99384","99384","1"
"              Self time","0.0","0","0","1"
"             Self time","0.0","0","0","1"
"            Self time","0.0","0","0","1"
"           Self time","0.0","0","0","1"
"          Self time","0.0","0","0","24"
"         Self time","0.0","0","0","24"
"        Self time","0.0","0","0","24"
"       Self time","0.0","0","0","24"
"      Self time","0.0","0","0","24"
"     Self time","0.0","0","0","24"
"    Self time","0.0","0","0","24"